,H_cat,H_type,H_Attacks,H_Ball Possession,H_Blocked Shots,H_Completed Passes,H_Corner Kicks,H_Dangerous Attacks,H_Fouls,H_Free Kicks,H_Goal Attempts,H_Goalkeeper Saves,H_Goals,H_Offsides,H_Red Cards,H_Shots off Goal,H_Shots on Goal,H_Tackles,H_Teamnames,H_Total Passes,H_Yellow Cards,H_datetime,H_gameinfo,A_cat,A_type,A_Attacks,A_Ball Possession,A_Blocked Shots,A_Completed Passes,A_Corner Kicks,A_Dangerous Attacks,A_Fouls,A_Free Kicks,A_Goal Attempts,A_Goalkeeper Saves,A_Goals,A_Offsides,A_Red Cards,A_Shots off Goal,A_Shots on Goal,A_Tackles,A_Teamnames,A_Total Passes,A_Yellow Cards,A_datetime,A_gameinfo
195,cat195,1.0,75,59,,317,9,32,6,8,11,1,1,1,,5,6,7,Juventus,,1,28.09.2019 15:00,Serie A - Round 6,cat195,2.0,31,41,,155,1,8,6,7,1,5,0,1,,0,1,11,Spal,,2,28.09.2019 15:00,Serie A - Round 6
196,cat196,1.0,50,39,,143,1,22,11,10,1,2,0,2,,1,0,10,Torino,,3,26.09.2019 21:00,Serie A - Round 5,cat196,2.0,55,61,,181,3,24,9,12,9,0,1,1,,6,3,7,AC Milan,,1,26.09.2019 21:00,Serie A - Round 5
197,cat197,1.0,49,51,,156,2,31,4,12,10,1,2,1,0,5,5,5,Torino,,1,26.09.2019 21:00,Serie A - Round 5,cat197,2.0,49,49,,185,2,33,11,5,7,3,0,0,1,6,1,4,AC Milan,,4,26.09.2019 21:00,Serie A - Round 5
198,cat198,1.0,72,53,,206,1,22,8,7,5,1,1,1,,2,3,9,Fiorentina,,0,25.09.2019 21:00,Serie A - Round 5,cat198,2.0,66,47,,113,0,15,6,9,2,2,0,1,,1,1,4,Sampdoria,,3,25.09.2019 21:00,Serie A - Round 5
199,cat199,1.0,58,53,,230,2,14,2,9,7,2,1,0,0,2,5,9,Fiorentina,,4,25.09.2019 21:00,Serie A - Round 5,cat199,2.0,56,47,,195,1,11,10,4,5,4,1,0,1,2,3,5,Sampdoria,,2,25.09.2019 21:00,Serie A - Round 5
200,cat200,1.0,49,43,,119,3,26,6,5,5,1,0,1,,3,2,8,Genoa,,2,25.09.2019 21:00,Serie A - Round 5,cat200,2.0,62,57,,217,1,32,4,7,6,2,0,1,,5,1,8,Bologna,,1,25.09.2019 21:00,Serie A - Round 5
201,cat201,1.0,51,39,,110,2,29,10,10,3,0,0,1,,3,0,13,Genoa,,3,25.09.2019 21:00,Serie A - Round 5,cat201,2.0,43,61,,168,3,23,7,10,5,0,0,3,,5,0,9,Bologna,,3,25.09.2019 21:00,Serie A - Round 5
202,cat202,1.0,79,57,,256,0,21,5,3,3,3,1,0,,2,1,10,Inter,,1,25.09.2019 21:00,Serie A - Round 5,cat202,2.0,47,43,,170,3,21,3,5,4,0,0,0,,1,3,11,Lazio,,1,25.09.2019 21:00,Serie A - Round 5
203,cat203,1.0,52,71,,334,4,33,5,6,7,1,0,1,,5,2,7,Inter,,1,25.09.2019 21:00,Serie A - Round 5,cat203,2.0,60,29,,127,3,20,5,6,2,2,0,1,,1,1,6,Lazio,,2,25.09.2019 21:00,Serie A - Round 5
204,cat204,1.0,89,63,,317,2,27,6,8,5,0,0,3,,3,2,10,Napoli,,1,25.09.2019 21:00,Serie A - Round 5,cat204,2.0,41,37,,133,1,11,5,9,3,2,0,3,,3,0,11,Cagliari,,1,25.09.2019 21:00,Serie A - Round 5
205,cat205,1.0,74,71,,218,11,49,3,8,12,0,0,0,1,9,3,4,Napoli,,,25.09.2019 21:00,Serie A - Round 5,cat205,2.0,38,29,,94,0,10,8,3,2,3,1,0,0,1,1,7,Cagliari,,,25.09.2019 21:00,Serie A - Round 5
206,cat206,1.0,30,41,,107,3,19,8,6,6,2,0,0,,3,3,15,Parma,,1,25.09.2019 21:00,Serie A - Round 5,cat206,2.0,66,59,,173,1,18,5,10,3,3,0,0,,1,2,11,Sassuolo,,0,25.09.2019 21:00,Serie A - Round 5
207,cat207,1.0,28,19,,72,2,7,12,4,3,1,1,4,,1,2,12,Parma,,2,25.09.2019 21:00,Serie A - Round 5,cat207,2.0,74,81,,366,3,30,5,14,4,1,0,1,,3,1,13,Sassuolo,,1,25.09.2019 21:00,Serie A - Round 5
208,cat208,1.0,50,51,,126,2,26,6,7,5,1,1,0,,1,4,7,Spal,,0,25.09.2019 21:00,Serie A - Round 5,cat208,2.0,46,49,,149,1,20,6,5,4,3,1,1,,2,2,6,Lecce,,2,25.09.2019 21:00,Serie A - Round 5
209,cat209,1.0,72,67,,273,8,39,9,9,7,0,0,0,,5,2,6,Spal,,1,25.09.2019 21:00,Serie A - Round 5,cat209,2.0,21,33,,129,0,8,7,7,4,2,2,0,,2,2,12,Lecce,,0,25.09.2019 21:00,Serie A - Round 5
210,cat210,1.0,50,52,,170,2,15,9,9,4,1,0,0,,2,2,8,AS Roma,,1,25.09.2019 19:00,Serie A - Round 5,cat210,2.0,58,48,,218,0,8,6,9,2,2,0,3,,1,1,15,Atalanta,,1,25.09.2019 19:00,Serie A - Round 5
211,cat211,1.0,55,46,,167,3,16,9,6,4,1,0,2,,2,2,5,AS Roma,,1,25.09.2019 19:00,Serie A - Round 5,cat211,2.0,58,54,,219,1,28,5,11,9,2,2,1,,6,3,10,Atalanta,,0,25.09.2019 19:00,Serie A - Round 5
212,cat212,1.0,37,34,,109,1,12,4,12,4,1,1,2,,2,2,4,Brescia,,0,24.09.2019 21:00,Serie A - Round 5,cat212,2.0,78,66,,261,2,31,9,7,6,1,1,2,,4,2,3,Juventus,,2,24.09.2019 21:00,Serie A - Round 5
213,cat213,1.0,43,36,,161,3,18,7,6,9,4,0,1,,8,1,7,Brescia,,1,24.09.2019 21:00,Serie A - Round 5,cat213,2.0,58,64,,398,1,23,5,8,9,1,1,0,,4,5,10,Juventus,,1,24.09.2019 21:00,Serie A - Round 5
214,cat214,1.0,53,46,,117,3,19,3,10,2,3,0,1,,2,0,6,Verona,,0,24.09.2019 19:00,Serie A - Round 5,cat214,2.0,58,54,,113,4,30,10,3,5,0,0,0,,2,3,11,Udinese,,1,24.09.2019 19:00,Serie A - Round 5
215,cat215,1.0,100,60,,272,3,41,4,11,6,0,0,4,,2,4,4,Verona,,0,24.09.2019 19:00,Serie A - Round 5,cat215,2.0,30,40,,158,2,10,8,7,0,4,0,1,,0,0,10,Udinese,,3,24.09.2019 19:00,Serie A - Round 5
216,cat216,1.0,65,51,,315,1,34,3,5,7,1,1,0,,3,4,11,Lazio,,0,22.09.2019 20:45,Serie A - Round 4,cat216,2.0,52,49,,213,3,13,5,3,3,3,0,0,,2,1,6,Parma,,1,22.09.2019 20:45,Serie A - Round 4
217,cat217,1.0,76,67,,305,9,18,4,6,15,0,1,1,,4,11,7,Lazio,,1,22.09.2019 20:45,Serie A - Round 4,cat217,2.0,35,33,,161,2,9,4,5,0,10,0,1,,0,0,10,Parma,,2,22.09.2019 20:45,Serie A - Round 4
218,cat218,1.0,62,57,,230,5,36,2,4,7,0,0,1,,5,2,12,Atalanta,,1,22.09.2019 18:00,Serie A - Round 4,cat218,2.0,40,43,,131,1,11,4,3,4,2,1,0,,3,1,10,Fiorentina,,1,22.09.2019 18:00,Serie A - Round 4
219,cat219,1.0,73,67,,286,4,49,12,7,7,0,2,1,,5,2,9,Atalanta,,1,22.09.2019 18:00,Serie A - Round 4,cat219,2.0,44,33,,124,0,12,7,11,1,0,1,0,,0,1,14,Fiorentina,,4,22.09.2019 18:00,Serie A - Round 4
220,cat220,1.0,29,46,,155,1,22,4,9,2,2,0,0,,1,1,6,Bologna,,2,22.09.2019 15:00,Serie A - Round 4,cat220,2.0,62,54,,240,2,31,9,3,3,1,0,0,,1,2,9,AS Roma,,1,22.09.2019 15:00,Serie A - Round 4
221,cat221,1.0,37,44,,141,2,17,9,9,3,3,1,1,0,1,2,8,Bologna,,1,22.09.2019 15:00,Serie A - Round 4,cat221,2.0,57,56,,208,2,27,7,10,11,1,2,1,1,6,5,7,AS Roma,,5,22.09.2019 15:00,Serie A - Round 4
222,cat222,1.0,17,33,,146,0,9,6,6,2,3,0,0,,2,0,10,Lecce,,2,22.09.2019 15:00,Serie A - Round 4,cat222,2.0,90,67,,285,3,30,6,5,6,0,2,0,,1,5,7,Napoli,,2,22.09.2019 15:00,Serie A - Round 4
223,cat223,1.0,46,31,,192,4,27,6,2,6,3,1,1,,3,3,5,Lecce,,1,22.09.2019 15:00,Serie A - Round 4,cat223,2.0,50,69,,326,3,22,3,7,6,2,2,0,,1,5,9,Napoli,,1,22.09.2019 15:00,Serie A - Round 4
224,cat224,1.0,29,38,,105,2,18,10,12,3,0,0,0,,2,1,5,Sampdoria,,,22.09.2019 15:00,Serie A - Round 4,cat224,2.0,63,62,,194,3,26,7,10,2,1,0,3,,2,0,6,Torino,,,22.09.2019 15:00,Serie A - Round 4
225,cat225,1.0,56,46,,109,5,26,9,7,5,1,1,0,,2,3,14,Sampdoria,,2,22.09.2019 15:00,Serie A - Round 4,cat225,2.0,68,54,,201,5,30,6,9,4,2,0,1,,3,1,9,Torino,,1,22.09.2019 15:00,Serie A - Round 4
226,cat226,1.0,46,50,,224,5,17,8,5,7,1,2,0,,4,3,5,Sassuolo,,2,22.09.2019 12:30,Serie A - Round 4,cat226,2.0,32,50,,182,5,25,5,8,4,1,0,0,,3,1,9,Spal,,1,22.09.2019 12:30,Serie A - Round 4
227,cat227,1.0,50,56,,246,2,20,11,12,10,2,1,0,,5,5,8,Sassuolo,,1,22.09.2019 12:30,Serie A - Round 4,cat227,2.0,48,44,,190,4,20,9,11,4,4,0,3,,2,2,7,Spal,,1,22.09.2019 12:30,Serie A - Round 4
228,cat228,1.0,51,48,,217,1,14,7,14,5,3,0,1,,3,2,10,AC Milan,,,21.09.2019 20:45,Serie A - Round 4,cat228,2.0,60,52,,227,5,41,10,7,3,2,0,5,,0,3,11,Inter,,,21.09.2019 20:45,Serie A - Round 4
229,cat229,1.0,74,56,,202,1,26,7,12,2,4,0,0,,1,1,8,AC Milan,,2,21.09.2019 20:45,Serie A - Round 4,cat229,2.0,39,44,,156,1,25,12,8,8,1,2,0,,2,6,10,Inter,,1,21.09.2019 20:45,Serie A - Round 4
230,cat230,1.0,53,60,,261,1,21,5,10,6,2,1,1,,5,1,7,Juventus,,0,21.09.2019 18:00,Serie A - Round 4,cat230,2.0,57,40,,119,0,18,11,4,3,0,1,0,,0,3,5,Verona,,3,21.09.2019 18:00,Serie A - Round 4
231,cat231,1.0,43,54,,206,1,31,7,8,6,5,1,1,0,4,2,8,Juventus,,0,21.09.2019 18:00,Serie A - Round 4,cat231,2.0,60,46,,161,5,24,9,8,5,1,0,0,1,0,5,5,Verona,,1,21.09.2019 18:00,Serie A - Round 4
232,cat232,1.0,56,50,,261,2,14,10,12,2,1,0,0,,2,0,9,Udinese,,2,21.09.2019 15:00,Serie A - Round 4,cat232,2.0,60,50,,161,5,25,9,9,3,0,0,1,,2,1,9,Brescia,,2,21.09.2019 15:00,Serie A - Round 4
233,cat233,1.0,89,70,,126,1,26,12,9,4,2,0,2,,1,3,12,Udinese,,2,21.09.2019 15:00,Serie A - Round 4,cat233,2.0,27,30,,98,4,18,7,14,3,3,1,1,,0,3,11,Brescia,,2,21.09.2019 15:00,Serie A - Round 4
234,cat234,1.0,59,48,,164,2,20,7,5,6,1,0,1,,4,2,8,Cagliari,,1,20.09.2019 20:45,Serie A - Round 4,cat234,2.0,57,52,,179,0,31,4,9,5,2,0,1,,4,1,9,Genoa,,0,20.09.2019 20:45,Serie A - Round 4
235,cat235,1.0,44,50,,125,2,20,5,6,2,0,3,0,,0,2,6,Cagliari,,0,20.09.2019 20:45,Serie A - Round 4,cat235,2.0,55,50,,242,3,21,4,4,2,0,1,0,,1,1,10,Genoa,,1,20.09.2019 20:45,Serie A - Round 4
236,cat236,1.0,76,63,,229,2,30,3,10,5,1,0,1,,5,0,7,Torino,,1,16.09.2019 20:45,Serie A - Round 3,cat236,2.0,30,37,,114,2,16,9,4,4,0,1,2,,2,2,6,Lecce,,2,16.09.2019 20:45,Serie A - Round 3
237,cat237,1.0,54,53,,167,5,28,8,9,7,2,1,1,,4,3,8,Torino,,0,16.09.2019 20:45,Serie A - Round 3,cat237,2.0,45,47,,156,1,34,10,10,8,2,1,0,,5,3,10,Lecce,,3,16.09.2019 20:45,Serie A - Round 3
238,cat238,1.0,43,35,,100,1,10,8,8,3,1,0,3,1,2,1,8,Verona,,1,15.09.2019 20:45,Serie A - Round 3,cat238,2.0,60,65,,273,6,30,8,12,2,1,0,0,0,1,1,8,AC Milan,,2,15.09.2019 20:45,Serie A - Round 3
239,cat239,1.0,47,31,,95,1,14,5,9,3,4,0,2,0,2,1,9,Verona,,3,15.09.2019 20:45,Serie A - Round 3,cat239,2.0,56,69,,275,1,41,8,6,9,1,1,0,1,4,5,6,AC Milan,,1,15.09.2019 20:45,Serie A - Round 3
240,cat240,1.0,31,43,,167,5,23,8,5,6,1,4,1,,1,5,8,AS Roma,,1,15.09.2019 18:00,Serie A - Round 3,cat240,2.0,37,57,,215,1,14,4,9,3,1,0,1,,2,1,7,Sassuolo,,1,15.09.2019 18:00,Serie A - Round 3
241,cat241,1.0,53,53,,209,3,32,5,5,8,2,0,1,,3,5,6,AS Roma,,0,15.09.2019 18:00,Serie A - Round 3,cat241,2.0,43,47,,194,1,15,5,6,7,5,2,0,,3,4,13,Sassuolo,,1,15.09.2019 18:00,Serie A - Round 3
242,cat242,1.0,41,41,,104,1,18,9,8,6,2,3,0,,1,5,8,Brescia,,1,15.09.2019 15:00,Serie A - Round 3,cat242,2.0,59,59,,212,3,26,8,9,5,2,1,0,,2,3,7,Bologna,,2,15.09.2019 15:00,Serie A - Round 3
243,cat243,1.0,46,43,,76,1,21,5,10,3,0,0,1,1,1,2,7,Brescia,,1,15.09.2019 15:00,Serie A - Round 3,cat243,2.0,61,57,,222,7,32,9,6,12,2,3,1,0,9,3,6,Bologna,,4,15.09.2019 15:00,Serie A - Round 3
244,cat244,1.0,41,54,,155,4,28,3,8,7,0,0,3,,4,3,7,Parma,,0,15.09.2019 15:00,Serie A - Round 3,cat244,2.0,48,46,,145,2,14,6,6,3,3,2,1,,1,2,8,Cagliari,,2,15.09.2019 15:00,Serie A - Round 3
245,cat245,1.0,54,64,,151,8,28,9,12,7,1,1,1,,2,5,5,Parma,0,0,15.09.2019 15:00,Serie A - Round 3,cat245,2.0,34,36,,94,1,12,10,9,3,4,1,0,,1,2,8,Cagliari,0,3,15.09.2019 15:00,Serie A - Round 3
246,cat246,1.0,63,52,,187,3,25,1,6,2,6,0,0,,2,0,6,Spal,,1,15.09.2019 15:00,Serie A - Round 3,cat246,2.0,53,48,,193,5,32,5,0,10,0,1,0,,3,7,8,Lazio,,1,15.09.2019 15:00,Serie A - Round 3
247,cat247,1.0,42,38,,154,5,11,8,6,7,0,2,0,,3,4,3,Spal,,4,15.09.2019 15:00,Serie A - Round 3,cat247,2.0,65,62,,235,0,23,6,8,1,2,0,0,,1,0,5,Lazio,,2,15.09.2019 15:00,Serie A - Round 3
248,cat248,1.0,46,49,,146,4,19,6,7,4,2,0,2,,3,1,13,Genoa,,1,15.09.2019 12:30,Serie A - Round 3,cat248,2.0,53,51,,180,2,37,7,8,6,1,0,0,,4,2,4,Atalanta,,2,15.09.2019 12:30,Serie A - Round 3
249,cat249,1.0,45,53,,149,4,31,6,7,4,2,1,0,,2,2,5,Genoa,,2,15.09.2019 12:30,Serie A - Round 3,cat249,2.0,38,47,,115,5,24,7,5,5,1,2,1,,1,4,10,Atalanta,,1,15.09.2019 12:30,Serie A - Round 3
250,cat250,1.0,70,58,,273,4,31,3,4,7,2,1,0,0,1,6,7,Inter,,1,14.09.2019 20:45,Serie A - Round 3,cat250,2.0,30,42,,183,1,13,3,3,2,5,0,0,1,0,2,4,Udinese,,1,14.09.2019 20:45,Serie A - Round 3
251,cat251,1.0,79,70,,282,4,42,6,7,8,2,0,1,,4,4,7,Inter,,1,14.09.2019 20:45,Serie A - Round 3,cat251,2.0,43,30,,117,2,3,7,7,4,4,0,0,,2,2,9,Udinese,,0,14.09.2019 20:45,Serie A - Round 3
252,cat252,1.0,61,63,,310,2,23,2,7,7,2,1,2,,3,4,6,Napoli,,2,14.09.2019 18:00,Serie A - Round 3,cat252,2.0,36,37,,149,5,17,7,4,4,3,0,0,,2,2,6,Sampdoria,,2,14.09.2019 18:00,Serie A - Round 3
253,cat253,1.0,63,69,,322,6,43,5,3,12,0,1,0,,7,5,7,Napoli,,,14.09.2019 18:00,Serie A - Round 3,cat253,2.0,35,31,,119,2,10,3,4,3,4,0,0,,3,0,11,Sampdoria,,,14.09.2019 18:00,Serie A - Round 3
254,cat254,1.0,48,43,,175,2,22,8,9,10,2,0,1,,4,6,15,Fiorentina,,2,14.09.2019 15:00,Serie A - Round 3,cat254,2.0,63,57,,208,0,16,8,9,3,6,0,0,,1,2,6,Juventus,,1,14.09.2019 15:00,Serie A - Round 3
255,cat255,1.0,53,49,,152,8,28,4,10,5,2,0,1,,3,2,6,Fiorentina,,1,14.09.2019 15:00,Serie A - Round 3,cat255,2.0,37,51,,152,0,15,10,7,2,2,0,1,,0,2,5,Juventus,,2,14.09.2019 15:00,Serie A - Round 3
256,cat256,1.0,47,58,,156,3,29,5,12,8,2,1,1,,2,6,8,Atalanta,,0,01.09.2019 20:45,Serie A - Round 2,cat256,2.0,46,42,,137,3,29,7,7,4,5,1,2,,1,3,6,Torino,,1,01.09.2019 20:45,Serie A - Round 2
257,cat257,1.0,50,58,,165,9,31,8,9,11,1,1,0,,5,6,12,Atalanta,,2,01.09.2019 20:45,Serie A - Round 2,cat257,2.0,60,42,,98,2,14,8,9,4,5,2,1,,1,3,11,Torino,,1,01.09.2019 20:45,Serie A - Round 2
258,cat258,1.0,43,48,,182,1,12,2,7,5,2,0,0,,4,1,2,Cagliari,,0,01.09.2019 20:45,Serie A - Round 2,cat258,2.0,67,52,,171,4,19,8,3,3,1,1,1,,0,3,11,Inter,,2,01.09.2019 20:45,Serie A - Round 2
259,cat259,1.0,50,42,,126,4,19,10,4,2,4,1,1,,0,2,8,Cagliari,,5,01.09.2019 20:45,Serie A - Round 2,cat259,2.0,53,58,,294,1,23,3,9,6,1,1,0,,1,5,7,Inter,,1,01.09.2019 20:45,Serie A - Round 2
260,cat260,1.0,44,56,,149,6,27,11,6,8,1,1,1,,3,5,8,Genoa,,2,01.09.2019 20:45,Serie A - Round 2,cat260,2.0,66,44,,150,1,23,6,11,5,4,0,0,,4,1,5,Fiorentina,,0,01.09.2019 20:45,Serie A - Round 2
261,cat261,1.0,39,48,,135,3,18,6,9,10,5,1,0,,5,5,12,Genoa,,,01.09.2019 20:45,Serie A - Round 2,cat261,2.0,56,52,,172,7,33,9,5,11,4,1,1,,5,6,2,Fiorentina,,,01.09.2019 20:45,Serie A - Round 2
262,cat262,1.0,37,39,,133,0,15,9,5,3,4,0,1,,3,0,6,Lecce,,1,01.09.2019 20:45,Serie A - Round 2,cat262,2.0,68,61,,243,2,35,5,9,7,0,0,0,,3,4,4,Verona,,1,01.09.2019 20:45,Serie A - Round 2
263,cat263,1.0,82,53,,235,2,37,5,9,6,1,0,0,,3,3,7,Lecce,,1,01.09.2019 20:45,Serie A - Round 2,cat263,2.0,33,47,,124,5,15,9,5,4,3,1,1,,2,2,6,Verona,,2,01.09.2019 20:45,Serie A - Round 2
264,cat264,1.0,52,56,,220,2,13,5,9,5,4,3,2,0,1,4,3,Sassuolo,,1,01.09.2019 20:45,Serie A - Round 2,cat264,2.0,43,44,,172,3,21,6,7,7,1,0,4,1,3,4,3,Sampdoria,,1,01.09.2019 20:45,Serie A - Round 2
265,cat265,1.0,85,74,,409,2,30,4,5,6,0,1,1,,2,4,8,Sassuolo,,0,01.09.2019 20:45,Serie A - Round 2,cat265,2.0,28,26,,72,2,12,4,3,1,3,1,0,,0,1,5,Sampdoria,,2,01.09.2019 20:45,Serie A - Round 2
266,cat266,1.0,46,46,,180,0,13,8,7,7,0,1,0,,2,5,4,Udinese,,0,01.09.2019 20:45,Serie A - Round 2,cat266,2.0,66,54,,227,1,10,7,9,3,4,1,0,,2,1,7,Parma,,1,01.09.2019 20:45,Serie A - Round 2
267,cat267,1.0,69,60,,235,8,44,3,5,10,0,0,0,,3,7,10,Udinese,,1,01.09.2019 20:45,Serie A - Round 2,cat267,2.0,52,40,,141,0,14,4,3,3,7,2,1,,1,2,12,Parma,,2,01.09.2019 20:45,Serie A - Round 2
268,cat268,1.0,63,50,,177,3,36,7,5,12,4,0,2,,4,8,12,Lazio,,1,01.09.2019 18:00,Serie A - Round 2,cat268,2.0,50,50,,139,4,14,6,9,6,8,1,0,,1,5,6,AS Roma,,1,01.09.2019 18:00,Serie A - Round 2
269,cat269,1.0,53,42,,154,5,33,8,7,9,0,1,0,,4,5,5,Lazio,,3,01.09.2019 18:00,Serie A - Round 2,cat269,2.0,44,58,,176,0,23,7,8,2,4,0,0,,2,0,4,AS Roma,,2,01.09.2019 18:00,Serie A - Round 2
270,cat270,1.0,63,51,,238,1,21,6,7,5,1,2,0,,0,5,6,Juventus,,0,31.08.2019 20:45,Serie A - Round 2,cat270,2.0,51,49,,213,3,21,6,6,5,3,0,1,,4,1,8,Napoli,,2,31.08.2019 20:45,Serie A - Round 2
271,cat271,1.0,35,37,,155,1,16,7,7,5,3,2,0,,2,3,3,Juventus,,3,31.08.2019 20:45,Serie A - Round 2,cat271,2.0,57,63,,284,2,21,7,7,7,1,3,0,,1,6,5,Napoli,,1,31.08.2019 20:45,Serie A - Round 2
272,cat272,1.0,66,65,,268,1,17,8,12,5,1,1,0,,3,2,8,AC Milan,,1,31.08.2019 18:00,Serie A - Round 2,cat272,2.0,25,35,,113,2,8,11,8,2,1,0,1,,1,1,8,Brescia,,3,31.08.2019 18:00,Serie A - Round 2
273,cat273,1.0,72,59,,227,4,27,6,10,6,1,0,0,,2,4,10,AC Milan,,2,31.08.2019 18:00,Serie A - Round 2,cat273,2.0,47,41,,143,1,22,7,6,2,4,0,5,,1,1,15,Brescia,,1,31.08.2019 18:00,Serie A - Round 2
274,cat274,1.0,27,56,,161,6,9,8,8,7,0,0,0,,2,5,7,Bologna,,,30.08.2019 20:45,Serie A - Round 2,cat274,2.0,17,44,,128,1,8,7,8,3,5,0,0,,3,0,8,Spal,,,30.08.2019 20:45,Serie A - Round 2
275,cat275,1.0,0,63,,232,5,0,5,7,11,1,1,2,,7,4,6,Bologna,,,30.08.2019 20:45,Serie A - Round 2,cat275,2.0,0,37,,127,1,21,6,7,4,3,0,0,,3,1,6,Spal,,,30.08.2019 20:45,Serie A - Round 2
276,cat276,1.0,61,63,,236,3,29,8,5,8,3,2,0,,5,3,8,Inter,,1,26.08.2019 20:45,Serie A - Round 1,cat276,2.0,41,37,,154,5,26,5,9,4,1,0,0,,1,3,2,Lecce,,1,26.08.2019 20:45,Serie A - Round 1
277,cat277,1.0,62,67,,261,4,29,6,4,8,1,2,5,0,4,4,5,Inter,,0,26.08.2019 20:45,Serie A - Round 1,cat277,2.0,39,33,,137,2,21,3,9,6,2,0,0,1,5,1,8,Lecce,,1,26.08.2019 20:45,Serie A - Round 1
278,cat278,1.0,49,56,,192,3,43,7,6,9,1,2,0,,4,5,2,AS Roma,,2,25.08.2019 20:45,Serie A - Round 1,cat278,2.0,41,44,,194,0,23,6,7,3,3,2,1,,0,3,6,Genoa,,0,25.08.2019 20:45,Serie A - Round 1
279,cat279,1.0,55,56,,88,2,46,8,14,8,0,1,0,,4,4,8,AS Roma,,1,25.08.2019 20:45,Serie A - Round 1,cat279,2.0,46,44,,104,1,25,7,7,3,3,1,5,,2,1,7,Genoa,,1,25.08.2019 20:45,Serie A - Round 1
280,cat280,1.0,61,50,,198,2,19,4,10,3,2,0,0,,3,0,4,Cagliari,,1,25.08.2019 20:45,Serie A - Round 1,cat280,2.0,55,50,,152,5,30,5,4,5,0,0,4,,3,2,4,Brescia,,0,25.08.2019 20:45,Serie A - Round 1
281,cat281,1.0,71,56,,76,6,43,6,8,6,0,0,2,,1,5,5,Cagliari,,1,25.08.2019 20:45,Serie A - Round 1,cat281,2.0,43,44,,58,3,23,6,8,3,5,1,2,,2,1,8,Brescia,,2,25.08.2019 20:45,Serie A - Round 1
282,cat282,1.0,44,50,,176,1,33,8,11,5,4,0,1,,1,4,8,Sampdoria,,1,25.08.2019 20:45,Serie A - Round 1,cat282,2.0,34,50,,141,5,34,7,8,10,4,1,2,,5,5,16,Lazio,,2,25.08.2019 20:45,Serie A - Round 1
283,cat283,1.0,38,40,,135,4,42,5,8,7,3,0,0,,3,4,11,Sampdoria,,1,25.08.2019 20:45,Serie A - Round 1,cat283,2.0,45,60,,138,4,44,4,5,6,4,2,4,,1,5,9,Lazio,,0,25.08.2019 20:45,Serie A - Round 1
284,cat284,1.0,44,44,,108,0,13,5,8,5,6,2,1,,2,3,8,Spal,,0,25.08.2019 20:45,Serie A - Round 1,cat284,2.0,49,56,,196,8,40,8,6,10,1,1,0,,3,7,5,Atalanta,,1,25.08.2019 20:45,Serie A - Round 1
285,cat285,1.0,54,40,,92,2,30,8,9,3,5,0,1,,3,0,6,Spal,,2,25.08.2019 20:45,Serie A - Round 1,cat285,2.0,49,60,,169,2,27,8,9,8,0,2,2,,1,7,12,Atalanta,,0,25.08.2019 20:45,Serie A - Round 1
286,cat286,1.0,38,47,,102,3,34,10,5,5,3,1,0,,3,2,16,Torino,,2,25.08.2019 20:45,Serie A - Round 1,cat286,2.0,47,53,,190,4,41,7,10,6,1,0,0,,3,3,6,Sassuolo,,2,25.08.2019 20:45,Serie A - Round 1
287,cat287,1.0,36,37,,62,3,29,11,8,3,5,1,3,,0,3,11,Torino,,2,25.08.2019 20:45,Serie A - Round 1,cat287,2.0,51,63,,158,2,43,8,13,7,2,1,0,,1,6,9,Sassuolo,,1,25.08.2019 20:45,Serie A - Round 1
288,cat288,1.0,46,28,,67,1,17,9,8,3,3,1,2,1,2,1,6,Verona,,1,25.08.2019 20:45,Serie A - Round 1,cat288,2.0,58,72,,236,3,33,8,10,7,0,1,0,0,3,4,4,Bologna,,0,25.08.2019 20:45,Serie A - Round 1
289,cat289,1.0,41,18,,36,0,27,3,7,2,1,0,0,,1,1,9,Verona,,0,25.08.2019 20:45,Serie A - Round 1,cat289,2.0,73,82,,213,3,69,5,4,7,1,0,1,,6,1,11,Bologna,,3,25.08.2019 20:45,Serie A - Round 1
290,cat290,1.0,56,43,,157,5,29,9,7,3,0,0,0,,3,0,6,Udinese,,1,25.08.2019 18:00,Serie A - Round 1,cat290,2.0,64,57,,253,2,12,6,9,2,0,0,0,,2,0,8,AC Milan,,3,25.08.2019 18:00,Serie A - Round 1
291,cat291,1.0,32,41,,136,4,18,5,6,8,0,1,0,,2,6,6,Udinese,,,25.08.2019 18:00,Serie A - Round 1,cat291,2.0,61,59,,209,2,23,5,5,4,5,0,0,,4,0,6,AC Milan,,,25.08.2019 18:00,Serie A - Round 1
292,cat292,1.0,40,49,,106,0,25,9,10,5,0,1,2,,3,2,4,Fiorentina,,0,24.08.2019 20:45,Serie A - Round 1,cat292,2.0,44,51,,170,3,22,11,9,2,1,2,0,,0,2,6,Napoli,,3,24.08.2019 20:45,Serie A - Round 1
293,cat293,1.0,48,43,,241,4,26,12,5,5,2,2,0,,1,4,8,Fiorentina,,2,24.08.2019 20:45,Serie A - Round 1,cat293,2.0,49,57,,295,2,27,5,12,6,2,2,0,,2,4,7,Napoli,,1,24.08.2019 20:45,Serie A - Round 1
