,H_datetime,H_Gameinfo,H_Teamnames,H_Goals,H_Ball Possession,H_Goal Attempts,H_Shots on Goal,H_Shots off Goal,H_Blocked Shots,H_Free Kicks,H_Corner Kicks,H_Offsides,H_Goalkeeper Saves,H_Fouls,H_Yellow Cards,H_Red Cards,H_Total Passes,H_Completed Passes,H_Tackles,H_Attacks,H_Dangerous Attacks,A_datetime,A_gameinfo,A_Teamnames,A_Goals,A_Ball Possession,A_Goal Attempts,A_Shots on Goal,A_Shots off Goal,A_Blocked Shots,A_Free Kicks,A_Corner Kicks,A_Offsides,A_Goalkeeper Saves,A_Fouls,A_Yellow Cards,A_Red Cards,A_Total Passes,A_Completed Passes,A_Tackles,A_Attacks,A_Dangerous Attacks,H_cat,gameurl
375,04.01.2024 17:00,"FOOTBALL
SPAIN: LALIGA - ROUND 19",Osasuna,1,60,8,1,5,2,2,4,0,0,5,0,,,,,79,27,04.01.2024 17:00,"FOOTBALL
SPAIN: LALIGA - ROUND 19",Almeria,0,40,3,0,2,1,5,2,1,0,0,1,,,,,29,12,cat15,https://www.flashscore.com/match/0nTGb0Bo/#/match-summary/match-statistics/1
376,04.01.2024 19:15,"FOOTBALL
SPAIN: LALIGA - ROUND 19",Sevilla,0,71,11,2,7,2,10,5,2,2,5,2,,,,,76,47,04.01.2024 19:15,"FOOTBALL
SPAIN: LALIGA - ROUND 19",Ath Bilbao,1,29,6,3,1,2,8,1,1,2,11,1,,,,,41,6,cat16,https://www.flashscore.com/match/vwSKcKQi/#/match-summary/match-statistics/2
377,04.01.2024 19:15,"FOOTBALL
SPAIN: LALIGA - ROUND 19",Sevilla,0,51,0,0,0,0,5,0,0,2,4,1,,,,,49,18,04.01.2024 19:15,"FOOTBALL
SPAIN: LALIGA - ROUND 19",Ath Bilbao,1,49,9,3,5,1,4,3,0,0,8,0,,,,,70,42,cat17,https://www.flashscore.com/match/vwSKcKQi/#/match-summary/match-statistics/1
378,04.01.2024 21:30,"FOOTBALL
SPAIN: LALIGA - ROUND 19",Las Palmas,0,46,5,0,2,3,12,1,2,3,9,5,1,,,,32,6,04.01.2024 21:30,"FOOTBALL
SPAIN: LALIGA - ROUND 19",Barcelona,2,54,11,5,4,2,10,5,7,0,3,1,0,,,,75,38,cat18,https://www.flashscore.com/match/n3VSebe4/#/match-summary/match-statistics/2
379,04.01.2024 21:30,"FOOTBALL
SPAIN: LALIGA - ROUND 19",Las Palmas,1,44,7,3,2,2,9,4,0,0,5,0,,,,,28,14,04.01.2024 21:30,"FOOTBALL
SPAIN: LALIGA - ROUND 19",Barcelona,0,56,4,0,0,4,5,5,7,2,2,1,,,,,51,16,cat19,https://www.flashscore.com/match/n3VSebe4/#/match-summary/match-statistics/1
380,12.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Sevilla,2,65,11,2,8,1,6,2,2,2,8,4,,,,,63,43,12.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Alaves,1,35,7,3,2,2,9,2,0,0,6,2,,,,,39,22,cat20,https://www.flashscore.com/match/bH5s1gXq/#/match-summary/match-statistics/2
381,12.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Sevilla,0,71,8,2,5,1,7,3,3,3,4,0,,,,,70,44,12.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Alaves,2,29,9,5,1,3,6,2,0,2,7,1,,,,,31,16,cat21,https://www.flashscore.com/match/bH5s1gXq/#/match-summary/match-statistics/1
382,13.01.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Las Palmas,2,45,4,2,1,1,9,3,0,3,5,,,,,,35,12,13.01.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Villarreal,0,55,12,3,5,4,5,5,4,0,4,,,,,,53,45,cat22,https://www.flashscore.com/match/fkAB6F9M/#/match-summary/match-statistics/2
383,13.01.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Las Palmas,1,65,4,1,1,2,7,1,0,0,8,4,,,,,64,12,13.01.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Villarreal,0,35,5,0,5,0,7,1,4,0,7,3,,,,,28,11,cat23,https://www.flashscore.com/match/fkAB6F9M/#/match-summary/match-statistics/1
384,13.01.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Mallorca,0,46,8,4,3,1,12,5,0,1,14,2,,,,,40,24,13.01.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Celta Vigo,0,54,5,1,3,1,13,1,0,4,13,1,,,,,53,15,cat24,https://www.flashscore.com/match/xEaG5ZOS/#/match-summary/match-statistics/2
385,13.01.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Mallorca,1,62,9,2,5,2,4,5,1,0,4,2,,,,,66,50,13.01.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Celta Vigo,1,38,1,1,0,0,5,0,0,1,5,0,,,,,51,14,cat25,https://www.flashscore.com/match/xEaG5ZOS/#/match-summary/match-statistics/1
386,13.01.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Ath Bilbao,0,48,3,0,0,3,14,1,1,0,8,1,,,,,59,30,13.01.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Real Sociedad,1,52,5,1,4,0,9,2,0,0,14,4,,,,,42,12,cat26,https://www.flashscore.com/match/b3Q8nfIj/#/match-summary/match-statistics/2
387,13.01.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Ath Bilbao,2,50,7,3,1,3,7,4,1,0,8,,,,,,58,19,13.01.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Real Sociedad,0,50,4,0,1,3,9,3,0,1,7,,,,,,45,16,cat27,https://www.flashscore.com/match/b3Q8nfIj/#/match-summary/match-statistics/1
388,13.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Betis,1,54,12,4,3,5,9,6,1,1,3,3,,,,,57,42,13.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Granada CF,0,46,4,1,0,3,3,1,3,3,5,1,,,,,31,9,cat28,https://www.flashscore.com/match/8Y7a9HP3/#/match-summary/match-statistics/2
389,13.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Betis,0,60,13,2,3,8,12,7,0,1,8,0,,,,,46,30,13.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Granada CF,0,40,2,1,1,0,9,0,1,2,12,3,,,,,35,10,cat29,https://www.flashscore.com/match/8Y7a9HP3/#/match-summary/match-statistics/1
390,14.01.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Almeria,0,45,12,1,5,6,5,2,0,0,7,3,0,,,,47,34,14.01.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Girona,0,55,4,0,1,3,7,1,0,1,5,3,1,,,,55,20,cat30,https://www.flashscore.com/match/KCR4mz3p/#/match-summary/match-statistics/2
391,14.01.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Almeria,0,47,8,2,4,2,4,2,0,1,6,1,,,,,43,21,14.01.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Girona,0,53,1,1,0,0,6,2,1,2,3,1,,,,,31,24,cat31,https://www.flashscore.com/match/KCR4mz3p/#/match-summary/match-statistics/1
392,14.01.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Cadiz CF,0,59,4,0,3,1,7,2,1,1,10,3,,,,,63,23,14.01.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Valencia,3,41,6,4,1,1,11,0,1,0,6,2,,,,,41,23,cat32,https://www.flashscore.com/match/nP638yuA/#/match-summary/match-statistics/2
393,14.01.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Cadiz CF,1,55,6,2,3,1,11,1,2,0,5,1,,,,,57,16,14.01.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Valencia,1,45,3,1,1,1,7,1,2,1,9,0,,,,,43,9,cat33,https://www.flashscore.com/match/nP638yuA/#/match-summary/match-statistics/1
394,19.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Alaves,1,49,8,2,3,3,8,3,1,0,9,0,,,,,63,35,19.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Cadiz CF,0,51,3,0,2,1,10,1,1,1,8,3,,,,,36,17,cat34,https://www.flashscore.com/match/8nmYNGvc/#/match-summary/match-statistics/2
395,19.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Alaves,0,47,5,1,3,1,10,1,0,1,6,0,,,,,40,32,19.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Cadiz CF,0,53,6,1,4,1,6,3,0,1,10,1,,,,,56,15,cat35,https://www.flashscore.com/match/8nmYNGvc/#/match-summary/match-statistics/1
396,20.01.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Rayo Vallecano,0,50,5,1,4,0,10,7,4,1,13,2,1,,,,66,48,20.01.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Las Palmas,1,50,5,2,2,1,17,0,4,1,6,1,0,,,,29,11,cat36,https://www.flashscore.com/match/QiPODWGk/#/match-summary/match-statistics/2
397,20.01.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Rayo Vallecano,0,36,11,2,6,3,3,5,5,2,6,1,,,,,63,26,20.01.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Las Palmas,1,64,5,3,1,1,11,0,1,2,2,0,,,,,32,20,cat37,https://www.flashscore.com/match/QiPODWGk/#/match-summary/match-statistics/1
398,20.01.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Villarreal,0,48,11,2,4,5,4,3,0,1,6,1,1,,,,64,32,20.01.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Mallorca,1,52,7,2,2,3,6,4,1,2,6,1,0,,,,56,33,cat38,https://www.flashscore.com/match/n1QKEC1q/#/match-summary/match-statistics/2
399,20.01.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Villarreal,1,54,7,3,2,2,9,1,0,0,7,1,,,,,54,24,20.01.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Mallorca,0,46,1,0,0,1,7,2,1,2,5,1,,,,,48,19,cat39,https://www.flashscore.com/match/n1QKEC1q/#/match-summary/match-statistics/1
400,20.01.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Valencia,1,33,3,1,2,0,5,1,4,1,7,0,,,,,53,20,20.01.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Ath Bilbao,0,67,2,1,1,0,10,0,0,0,8,3,,,,,72,28,cat40,https://www.flashscore.com/match/t0otMf99/#/match-summary/match-statistics/2
401,20.01.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Valencia,0,45,3,0,2,1,6,3,0,2,4,,,,,,46,20,20.01.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Ath Bilbao,0,55,4,2,1,1,4,2,0,0,6,,,,,,65,19,cat41,https://www.flashscore.com/match/t0otMf99/#/match-summary/match-statistics/1
402,20.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Celta Vigo,0,45,4,2,2,0,9,3,0,0,8,0,,,,,59,22,20.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Real Sociedad,0,55,2,0,2,0,8,0,0,2,9,1,,,,,55,17,cat42,https://www.flashscore.com/match/hv5o0Dnj/#/match-summary/match-statistics/2
403,20.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Celta Vigo,0,51,2,0,1,1,10,3,1,1,4,1,,,,,42,31,20.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Real Sociedad,1,49,4,2,0,2,8,3,1,0,9,1,,,,,54,16,cat43,https://www.flashscore.com/match/hv5o0Dnj/#/match-summary/match-statistics/1
404,21.01.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Osasuna,1,41,8,4,3,1,10,1,0,4,4,2,,,,,38,26,21.01.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Getafe,2,59,7,6,0,1,4,3,4,3,8,3,,,,,54,24,cat44,https://www.flashscore.com/match/GIwgJhgS/#/match-summary/match-statistics/2
405,21.01.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Osasuna,2,43,5,3,2,0,10,0,7,1,10,2,,,,,30,10,21.01.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Getafe,0,57,3,1,0,2,17,1,2,1,8,1,,,,,59,18,cat45,https://www.flashscore.com/match/GIwgJhgS/#/match-summary/match-statistics/1
406,21.01.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Real Madrid,3,73,13,6,5,2,8,1,5,0,5,3,,,,,58,54,21.01.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Almeria,0,27,2,0,1,1,10,2,1,3,9,5,,,,,26,15,cat46,https://www.flashscore.com/match/nwnxNzf3/#/match-summary/match-statistics/2
407,21.01.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Real Madrid,0,75,5,0,3,2,11,5,0,0,4,,,,,,81,45,21.01.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Almeria,2,25,8,2,3,3,3,1,0,0,8,,,,,,22,10,cat47,https://www.flashscore.com/match/nwnxNzf3/#/match-summary/match-statistics/1
408,21.01.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Betis,2,44,9,4,3,2,6,3,2,0,5,1,,,,,50,32,21.01.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Barcelona,3,56,8,3,3,2,10,3,1,2,7,2,,,,,44,23,cat48,https://www.flashscore.com/match/xSvkKYwM/#/match-summary/match-statistics/2
409,21.01.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Betis,0,28,5,1,3,1,9,0,2,0,7,,,,,,50,15,21.01.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Barcelona,1,72,3,1,2,0,6,1,5,1,2,,,,,,60,18,cat49,https://www.flashscore.com/match/xSvkKYwM/#/match-summary/match-statistics/1
410,21.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Girona,2,51,7,5,1,1,7,4,0,2,4,0,,,,,30,19,21.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Sevilla,0,49,7,2,2,3,3,3,1,3,8,2,,,,,63,29,cat50,https://www.flashscore.com/match/WU3kaX1d/#/match-summary/match-statistics/2
411,21.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Girona,3,58,5,3,2,0,3,0,1,0,5,,,,,,42,19,21.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Sevilla,1,42,2,1,1,0,4,2,0,0,3,,,,,,52,26,cat51,https://www.flashscore.com/match/WU3kaX1d/#/match-summary/match-statistics/1
412,22.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Granada CF,0,52,14,2,6,6,12,3,0,3,7,2,,,,,59,32,22.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Atl. Madrid,1,48,6,4,2,0,6,2,3,2,10,2,,,,,42,20,cat52,https://www.flashscore.com/match/f3kpLEOF/#/match-summary/match-statistics/2
413,22.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Granada CF,0,54,3,0,3,0,8,3,0,1,4,,,,,,57,28,22.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 21",Atl. Madrid,0,46,4,1,2,1,4,0,3,0,6,,,,,,51,20,cat53,https://www.flashscore.com/match/f3kpLEOF/#/match-summary/match-statistics/1
414,26.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Almeria,0,64,12,5,6,1,6,7,3,0,8,0,,,,,60,38,26.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Alaves,2,36,4,2,2,0,10,1,1,5,5,1,,,,,47,13,cat54,https://www.flashscore.com/match/0Aw7Q90e/#/match-summary/match-statistics/2
415,26.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Almeria,0,64,7,2,4,1,10,4,0,0,9,1,,,,,56,25,26.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Alaves,1,36,7,1,2,4,9,2,2,2,7,1,,,,,48,17,cat55,https://www.flashscore.com/match/0Aw7Q90e/#/match-summary/match-statistics/1
416,27.01.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Real Sociedad,0,60,1,1,0,0,8,0,3,0,8,2,,,,,50,21,27.01.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Rayo Vallecano,0,40,4,0,2,2,12,1,0,1,7,2,,,,,43,28,cat56,https://www.flashscore.com/match/MJv3Rkok/#/match-summary/match-statistics/2
417,27.01.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Real Sociedad,0,44,5,2,3,0,9,2,4,0,8,0,,,,,60,11,27.01.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Rayo Vallecano,0,56,1,0,0,1,12,1,1,2,7,2,,,,,57,17,cat57,https://www.flashscore.com/match/MJv3Rkok/#/match-summary/match-statistics/1
418,27.01.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Las Palmas,1,53,3,2,1,0,11,0,0,0,8,3,,,,,32,13,27.01.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Real Madrid,2,47,7,2,2,3,8,3,3,1,11,2,,,,,52,28,cat58,https://www.flashscore.com/match/Wl0OYXhF/#/match-summary/match-statistics/2
419,27.01.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Las Palmas,0,53,4,0,3,1,2,1,0,3,9,0,,,,,29,13,27.01.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Real Madrid,0,47,6,3,3,0,6,3,0,0,3,1,,,,,58,30,cat59,https://www.flashscore.com/match/Wl0OYXhF/#/match-summary/match-statistics/1
420,27.01.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Barcelona,3,72,12,7,2,3,3,6,0,0,2,2,,,,,62,44,27.01.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Villarreal,4,28,7,4,0,3,3,0,0,4,4,3,,,,,26,12,cat60,https://www.flashscore.com/match/MJIXBAo2/#/match-summary/match-statistics/2
421,27.01.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Barcelona,0,70,10,3,3,4,9,4,0,1,6,1,,,,,81,50,27.01.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Villarreal,1,30,2,2,0,0,4,0,3,3,9,1,,,,,38,13,cat61,https://www.flashscore.com/match/MJIXBAo2/#/match-summary/match-statistics/1
422,27.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Mallorca,0,55,7,1,6,0,2,2,1,0,10,2,,,,,65,31,27.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Betis,0,45,2,0,0,2,9,1,0,1,3,1,,,,,59,25,cat62,https://www.flashscore.com/match/42bWWBNR/#/match-summary/match-statistics/2
423,27.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Mallorca,0,51,7,0,4,3,4,3,1,1,4,,,,,,46,21,27.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Betis,1,49,6,2,2,2,5,3,0,0,3,,,,,,57,26,cat63,https://www.flashscore.com/match/42bWWBNR/#/match-summary/match-statistics/1
424,28.01.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Celta Vigo,0,47,3,2,1,0,4,3,1,1,6,1,,,,,56,22,28.01.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Girona,0,53,6,1,2,3,7,1,0,2,5,1,,,,,57,25,cat64,https://www.flashscore.com/match/zN6FzfO2/#/match-summary/match-statistics/2
425,28.01.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Celta Vigo,0,33,7,3,3,1,7,2,0,4,7,,,,,,35,19,28.01.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Girona,1,67,9,5,3,1,5,6,1,3,6,,,,,,54,22,cat65,https://www.flashscore.com/match/zN6FzfO2/#/match-summary/match-statistics/1
426,28.01.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Cadiz CF,0,36,1,0,1,0,4,1,2,0,10,4,,,,,43,15,28.01.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Ath Bilbao,0,64,4,0,3,1,12,5,0,0,5,0,,,,,72,28,cat66,https://www.flashscore.com/match/AuaSXi8L/#/match-summary/match-statistics/2
427,28.01.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Cadiz CF,0,48,8,2,5,1,11,5,0,0,3,0,,,,,58,25,28.01.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Ath Bilbao,0,52,4,0,1,3,3,3,0,2,9,2,,,,,60,16,cat67,https://www.flashscore.com/match/AuaSXi8L/#/match-summary/match-statistics/1
428,28.01.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Sevilla,0,40,5,2,2,1,9,1,1,1,12,2,1,,,,35,21,28.01.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Osasuna,1,60,9,2,5,2,12,3,1,2,8,0,0,,,,57,32,cat68,https://www.flashscore.com/match/vekbSVVr/#/match-summary/match-statistics/2
429,28.01.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Sevilla,1,48,5,3,2,0,6,1,4,2,7,1,,,,,41,20,28.01.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Osasuna,0,52,2,2,0,0,10,1,1,2,5,0,,,,,70,17,cat69,https://www.flashscore.com/match/vekbSVVr/#/match-summary/match-statistics/1
430,28.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Atl. Madrid,1,38,3,2,1,0,5,2,0,3,6,2,,,,,38,14,28.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Valencia,0,62,9,3,3,3,5,5,1,1,4,0,,,,,80,26,cat70,https://www.flashscore.com/match/8GETCjWe/#/match-summary/match-statistics/2
431,28.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Atl. Madrid,1,70,9,6,2,1,6,1,1,0,3,,,,,,70,34,28.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Valencia,0,30,1,0,1,0,4,1,1,5,5,,,,,,38,6,cat71,https://www.flashscore.com/match/8GETCjWe/#/match-summary/match-statistics/1
432,29.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Getafe,0,30,1,1,0,0,8,0,2,3,10,1,,,,,43,10,29.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Granada CF,0,70,13,3,6,4,11,2,2,1,6,1,,,,,60,35,cat72,https://www.flashscore.com/match/ED5JZDw9/#/match-summary/match-statistics/2
433,29.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Getafe,2,48,6,3,0,3,9,4,2,0,7,1,,,,,63,24,29.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 22",Granada CF,0,52,3,0,2,1,9,1,3,1,5,0,,,,,29,10,cat73,https://www.flashscore.com/match/ED5JZDw9/#/match-summary/match-statistics/1
434,31.01.2024 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Barcelona,1,63,8,3,1,4,8,1,3,1,6,1,0,,,,65,25,31.01.2024 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Osasuna,0,37,8,1,5,2,9,3,1,2,7,1,1,,,,27,16,cat74,https://www.flashscore.com/match/Q9IfAcAc/#/match-summary/match-statistics/2
435,31.01.2024 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Barcelona,0,71,8,1,5,2,6,5,1,0,3,0,,,,,58,28,31.01.2024 19:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Osasuna,0,29,1,0,1,0,4,3,1,1,5,1,,,,,41,18,cat75,https://www.flashscore.com/match/Q9IfAcAc/#/match-summary/match-statistics/1
436,31.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Atl. Madrid,1,61,3,1,1,1,6,2,2,1,4,0,,,,,49,25,31.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Rayo Vallecano,0,39,5,1,2,2,5,2,0,0,7,2,,,,,49,12,cat76,https://www.flashscore.com/match/C6EjBwei/#/match-summary/match-statistics/2
437,31.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Atl. Madrid,1,46,5,2,1,2,6,3,5,0,7,0,,,,,47,10,31.01.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Rayo Vallecano,1,54,5,1,1,3,11,4,0,1,6,1,,,,,67,15,cat77,https://www.flashscore.com/match/C6EjBwei/#/match-summary/match-statistics/1
438,01.02.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Getafe,0,43,10,2,7,1,5,1,1,5,10,0,,,,,59,26,01.02.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Real Madrid,1,57,10,6,3,1,12,3,1,2,4,1,,,,,44,28,cat78,https://www.flashscore.com/match/GbB77efG/#/match-summary/match-statistics/2
439,01.02.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Getafe,0,41,0,0,0,0,4,1,0,2,6,1,,,,,57,12,01.02.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 20",Real Madrid,1,59,6,3,2,1,6,3,3,0,1,1,,,,,31,14,cat79,https://www.flashscore.com/match/GbB77efG/#/match-summary/match-statistics/1
440,02.02.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 23",Ath Bilbao,2,63,8,3,1,4,10,3,1,1,8,0,,,,,73,24,02.02.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 23",Mallorca,0,37,3,1,2,0,9,2,1,1,9,1,,,,,44,11,cat80,https://www.flashscore.com/match/UqrBPTF1/#/match-summary/match-statistics/2
441,02.02.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 23",Ath Bilbao,2,61,5,3,2,0,11,3,0,1,9,,,,,,86,28,02.02.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 23",Mallorca,0,39,3,1,2,0,9,0,4,1,6,,,,,,30,6,cat81,https://www.flashscore.com/match/UqrBPTF1/#/match-summary/match-statistics/1
442,03.02.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 23",Valencia,0,43,4,0,1,3,7,0,0,3,9,2,,,,,43,19,03.02.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 23",Almeria,1,57,10,4,2,4,9,2,0,0,9,5,,,,,59,13,cat82,https://www.flashscore.com/match/MiIVS2Mg/#/match-summary/match-statistics/2
